Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
0,0.5193798449612403,0.3721153846153846,1.5087547027115598,0.3721153846153846,0.0,0.5193798449612403,0,0.37291280148423006,0.0,0.47368421052631576,0.18269230769230768,0.07951532862571001,0.18269230769230768,0.0,0.47368421052631576,0,0.1875,0.0,0.5357142857142857,0.2692307692307692,0.05204100732398062,0.2692307692307692,0.0,0.5357142857142857,0,0.2459016393442623,0.0
1,0.6829268292682927,0.3548076923076923,4.630994790833665,0.3548076923076923,0.0,0.6829268292682927,0,0.4675324675324675,0.0,0.5454545454545454,0.21153846153846154,0.17400521311534037,0.21153846153846154,0.0,0.5454545454545454,0,0.25,0.0,0.53125,0.3076923076923077,0.01321462501796797,0.3076923076923077,0.0,0.53125,0,0.2786885245901639,0.0
2,0.7654320987654321,0.3894230769230769,7.319269553104955,0.3894230769230769,0.0,0.7654320987654321,0,0.575139146567718,0.0,0.5128205128205128,0.375,0.20540299150499317,0.375,0.0,0.5128205128205128,0,0.4166666666666667,0.0,0.5609756097560976,0.3942307692307692,0.06213570339023918,0.3942307692307692,0.0,0.5609756097560976,0,0.3770491803278688,0.0
3,0.750561797752809,0.42788461538461536,8.392403352256979,0.42788461538461536,0.0,0.750561797752809,0,0.6196660482374768,0.0,0.5142857142857142,0.33653846153846156,0.2281633815483053,0.33653846153846156,0.0,0.5142857142857142,0,0.375,0.0,0.4411764705882353,0.3269230769230769,-0.16431169148958122,0.3269230769230769,0.0,0.4411764705882353,0,0.2459016393442623,0.0
4,0.7884615384615384,0.45,9.018509377415924,0.45,0.0,0.7884615384615384,0,0.6846011131725418,0.0,0.4666666666666667,0.4326923076923077,0.12310262292669584,0.4326923076923077,0.0,0.4666666666666667,0,0.4375,0.0,0.5151515151515151,0.3173076923076923,-0.0689943772916537,0.3173076923076923,0.0,0.5151515151515151,0,0.2786885245901639,0.0
5,0.8032036613272311,0.4201923076923077,8.92379548154838,0.4201923076923077,0.0,0.8032036613272311,0,0.6512059369202227,0.0,0.47058823529411764,0.49038461538461536,0.17695299347761795,0.49038461538461536,0.0,0.47058823529411764,0,0.5,0.0,0.5365853658536586,0.3942307692307692,0.022130768183515642,0.3942307692307692,0.0,0.5365853658536586,0,0.36065573770491804,0.0
6,0.7775467775467776,0.4625,9.148083412107493,0.4625,0.0,0.7775467775467776,0,0.6938775510204082,0.0,0.46153846153846156,0.5,0.26614902923284195,0.5,0.0,0.46153846153846156,0,0.5,0.0,0.5111111111111111,0.4326923076923077,0.028615888005191048,0.4326923076923077,0.0,0.5111111111111111,0,0.3770491803278688,0.0
7,0.7918367346938775,0.47115384615384615,10.163691415871188,0.47115384615384615,0.0,0.7918367346938775,0,0.7198515769944341,0.0,0.47058823529411764,0.6538461538461539,0.1276148911989252,0.6538461538461539,0.0,0.47058823529411764,0,0.6666666666666666,0.0,0.5636363636363636,0.5288461538461539,0.1732137084539696,0.5288461538461539,0.0,0.5636363636363636,0,0.5081967213114754,0.0
8,0.8161616161616162,0.47596153846153844,10.451512492165726,0.47596153846153844,0.0,0.8161616161616162,0,0.7495361781076066,0.0,0.484375,0.6153846153846154,0.2578695787431412,0.6153846153846154,0.0,0.484375,0,0.6458333333333334,0.0,0.5490196078431373,0.49038461538461536,0.12199254012350187,0.49038461538461536,0.0,0.5490196078431373,0,0.45901639344262296,0.0
9,0.8196078431372549,0.49038461538461536,10.413140752005518,0.49038461538461536,0.0,0.8196078431372549,0,0.7755102040816326,0.0,0.5116279069767442,0.41346153846153844,0.19487151843509198,0.41346153846153844,0.0,0.5116279069767442,0,0.4583333333333333,0.0,0.5128205128205128,0.375,0.06720215683870082,0.375,0.0,0.5128205128205128,0,0.32786885245901637,0.0
10,0.8125,0.46153846153846156,10.164745807834379,0.46153846153846156,0.0,0.8125,0,0.7235621521335807,0.0,0.5,0.5961538461538461,0.1647382550855464,0.5961538461538461,0.0,0.5,0,0.6458333333333334,0.0,0.5294117647058824,0.49038461538461536,0.13454813028569934,0.49038461538461536,0.0,0.5294117647058824,0,0.4426229508196721,0.0
11,0.8223938223938224,0.4980769230769231,10.490619578833858,0.4980769230769231,0.0,0.8223938223938224,0,0.7903525046382189,0.0,0.5,0.5384615384615384,0.1945391618692057,0.5384615384615384,0.0,0.5,0,0.5833333333333334,0.0,0.5,0.4230769230769231,0.07740855070244151,0.4230769230769231,0.0,0.5,0,0.36065573770491804,0.0
12,0.8215686274509804,0.49038461538461536,10.055426759958216,0.49038461538461536,0.0,0.8215686274509804,0,0.7773654916512059,0.0,0.5,0.5576923076923077,0.17470145971448586,0.5576923076923077,0.0,0.5,0,0.6041666666666666,0.0,0.5625,0.46153846153846156,0.17289884978951958,0.46153846153846156,0.0,0.5625,0,0.4426229508196721,0.0
13,0.8071161048689138,0.5134615384615384,10.715572096321822,0.5134615384615384,0.0,0.8071161048689138,0,0.7996289424860853,0.0,0.4827586206896552,0.5576923076923077,0.13801352914218817,0.5576923076923077,0.0,0.4827586206896552,0,0.5833333333333334,0.0,0.5319148936170213,0.4519230769230769,0.13495640681151722,0.4519230769230769,0.0,0.5319148936170213,0,0.4098360655737705,0.0
14,0.8643724696356275,0.475,11.241161840447045,0.475,0.0,0.8643724696356275,0,0.7922077922077922,0.0,0.4915254237288136,0.5673076923076923,0.23221720347807207,0.5673076923076923,0.0,0.4915254237288136,0,0.6041666666666666,0.0,0.5416666666666666,0.46153846153846156,0.11170434000497363,0.46153846153846156,0.0,0.5416666666666666,0,0.4262295081967213,0.0
15,0.8506616257088847,0.5086538461538461,11.156682887908717,0.5086538461538461,0.0,0.8506616257088847,0,0.8348794063079777,0.0,0.4852941176470588,0.6538461538461539,0.21942079848395124,0.6538461538461539,0.0,0.4852941176470588,0,0.6875,0.0,0.5517241379310345,0.5576923076923077,0.09736396988778948,0.5576923076923077,0.0,0.5517241379310345,0,0.5245901639344263,0.0
16,0.8174904942965779,0.5057692307692307,10.925116958237309,0.5057692307692307,0.0,0.8174904942965779,0,0.7977736549165121,0.0,0.5,0.5576923076923077,0.23537138677936453,0.5576923076923077,0.0,0.5,0,0.6041666666666666,0.0,0.5208333333333334,0.46153846153846156,0.04592692090288613,0.46153846153846156,0.0,0.5208333333333334,0,0.4098360655737705,0.0
17,0.8298279158699808,0.5028846153846154,11.0430518337291,0.5028846153846154,0.0,0.8298279158699808,0,0.8051948051948052,0.0,0.49019607843137253,0.49038461538461536,0.1834806331901424,0.49038461538461536,0.0,0.49019607843137253,0,0.5208333333333334,0.0,0.5555555555555556,0.4326923076923077,0.13192085031865608,0.4326923076923077,0.0,0.5555555555555556,0,0.4098360655737705,0.0
18,0.862934362934363,0.4980769230769231,11.505918704191915,0.4980769230769231,0.0,0.862934362934363,0,0.8293135435992579,0.0,0.47540983606557374,0.5865384615384616,0.12187003385787627,0.5865384615384616,0.0,0.47540983606557374,0,0.6041666666666666,0.0,0.5306122448979592,0.47115384615384615,0.07411165848158849,0.47115384615384615,0.0,0.5306122448979592,0,0.4262295081967213,0.0
19,0.8366606170598911,0.5298076923076923,11.47573478680006,0.5298076923076923,0.0,0.8366606170598911,0,0.8552875695732839,0.0,0.48333333333333334,0.5769230769230769,0.1380856391964298,0.5769230769230769,0.0,0.48333333333333334,0,0.6041666666666666,0.0,0.5319148936170213,0.4519230769230769,0.07938672572406699,0.4519230769230769,0.0,0.5319148936170213,0,0.4098360655737705,0.0
20,0.8442307692307692,0.5,10.936869762270387,0.5,0.0,0.8442307692307692,0,0.8144712430426716,0.0,0.48214285714285715,0.5384615384615384,0.14321541876354713,0.5384615384615384,0.0,0.48214285714285715,0,0.5625,0.0,0.5490196078431373,0.49038461538461536,0.08821739118347759,0.49038461538461536,0.0,0.5490196078431373,0,0.45901639344262296,0.0
21,0.845437616387337,0.5163461538461539,10.95588148029426,0.5163461538461539,0.0,0.845437616387337,0,0.8423005565862709,0.0,0.4745762711864407,0.5673076923076923,0.13024080782393835,0.5673076923076923,0.0,0.4745762711864407,0,0.5833333333333334,0.0,0.5490196078431373,0.49038461538461536,0.06677646205760407,0.49038461538461536,0.0,0.5490196078431373,0,0.45901639344262296,0.0
22,0.8539325842696629,0.5134615384615384,11.331958738494867,0.5134615384615384,0.0,0.8539325842696629,0,0.8460111317254174,0.0,0.46,0.4807692307692308,0.07307158750026112,0.4807692307692308,0.0,0.46,0,0.4791666666666667,0.0,0.5333333333333333,0.4326923076923077,0.05665905864269985,0.4326923076923077,0.0,0.5333333333333333,0,0.39344262295081966,0.0
23,0.8623326959847036,0.5028846153846154,11.850002391758121,0.5028846153846154,0.0,0.8623326959847036,0,0.8367346938775511,0.0,0.4339622641509434,0.5096153846153846,0.0593768618839336,0.5096153846153846,0.0,0.4339622641509434,0,0.4791666666666667,0.0,0.5294117647058824,0.49038461538461536,0.06833707155333445,0.49038461538461536,0.0,0.5294117647058824,0,0.4426229508196721,0.0
24,0.859344894026975,0.49903846153846154,11.300180966734445,0.49903846153846154,0.0,0.859344894026975,0,0.8274582560296846,0.0,0.4528301886792453,0.5096153846153846,0.1668162269854062,0.5096153846153846,0.0,0.4528301886792453,0,0.5,0.0,0.5,0.46153846153846156,-0.021823383055407146,0.46153846153846156,0.0,0.5,0,0.39344262295081966,0.0
25,0.8552875695732839,0.5182692307692308,11.940025020934664,0.5182692307692308,0.0,0.8552875695732839,0,0.8552875695732839,0.0,0.4772727272727273,0.4230769230769231,0.18938422322828496,0.4230769230769231,0.0,0.4772727272727273,0,0.4375,0.0,0.48936170212765956,0.4519230769230769,-0.03363503171675054,0.4519230769230769,0.0,0.48936170212765956,0,0.3770491803278688,0.0
26,0.8468634686346863,0.5211538461538462,11.655049345427036,0.5211538461538462,0.0,0.8468634686346863,0,0.8515769944341373,0.0,0.46938775510204084,0.47115384615384615,0.18821492300526116,0.47115384615384615,0.0,0.46938775510204084,0,0.4791666666666667,0.0,0.5102040816326531,0.47115384615384615,0.00023163979653027453,0.47115384615384615,0.0,0.5102040816326531,0,0.4098360655737705,0.0
27,0.8318098720292505,0.5259615384615385,11.095335890342692,0.5259615384615385,0.0,0.8318098720292505,0,0.8441558441558441,0.0,0.5,0.4423076923076923,0.21013109436707755,0.4423076923076923,0.0,0.5,0,0.4791666666666667,0.0,0.5098039215686274,0.49038461538461536,-0.05367890495675648,0.49038461538461536,0.0,0.5098039215686274,0,0.4262295081967213,0.0
28,0.862708719851577,0.5182692307692308,12.03760208283625,0.5182692307692308,0.0,0.862708719851577,0,0.862708719851577,0.0,0.5,0.46153846153846156,0.21250960081669706,0.46153846153846156,0.0,0.5,0,0.5,0.0,0.5102040816326531,0.47115384615384615,-0.0564774945516604,0.47115384615384615,0.0,0.5102040816326531,0,0.4098360655737705,0.0
29,0.8609022556390977,0.5115384615384615,11.900130633699238,0.5115384615384615,0.0,0.8609022556390977,0,0.849721706864564,0.0,0.4883720930232558,0.41346153846153844,0.21736454976520364,0.41346153846153844,0.0,0.4883720930232558,0,0.4375,0.0,0.5217391304347826,0.4423076923076923,-0.003786452759953214,0.4423076923076923,0.0,0.5217391304347826,0,0.39344262295081966,0.0
30,0.8595505617977528,0.5134615384615384,11.714075100625225,0.5134615384615384,0.0,0.8595505617977528,0,0.8515769944341373,0.0,0.4897959183673469,0.47115384615384615,0.1972005403108495,0.47115384615384615,0.0,0.4897959183673469,0,0.5,0.0,0.5192307692307693,0.5,-0.044093221498281106,0.5,0.0,0.5192307692307693,0,0.4426229508196721,0.0
31,0.8731060606060606,0.5076923076923077,11.750043059936765,0.5076923076923077,0.0,0.8731060606060606,0,0.8552875695732839,0.0,0.46153846153846156,0.5,0.15018462557035375,0.5,0.0,0.46153846153846156,0,0.5,0.0,0.5294117647058824,0.49038461538461536,-0.039732206635291735,0.49038461538461536,0.0,0.5294117647058824,0,0.4426229508196721,0.0
32,0.8528864059590316,0.5163461538461539,11.537009362137923,0.5163461538461539,0.0,0.8528864059590316,0,0.849721706864564,0.0,0.4897959183673469,0.47115384615384615,0.1517422870169068,0.47115384615384615,0.0,0.4897959183673469,0,0.5,0.0,0.5094339622641509,0.5096153846153846,0.016591188323348632,0.5096153846153846,0.0,0.5094339622641509,0,0.4426229508196721,0.0
33,0.8642201834862385,0.5240384615384616,11.800283952375947,0.5240384615384616,0.0,0.8642201834862385,0,0.8738404452690167,0.0,0.5,0.46153846153846156,0.17836632151840642,0.46153846153846156,0.0,0.5,0,0.5,0.0,0.5,0.5,0.01481198789231017,0.5,0.0,0.5,0,0.4262295081967213,0.0
34,0.875717017208413,0.5028846153846154,12.196567403103742,0.5028846153846154,0.0,0.875717017208413,0,0.849721706864564,0.0,0.5,0.5,0.14781530823165817,0.5,0.0,0.5,0,0.5416666666666666,0.0,0.5102040816326531,0.47115384615384615,0.04944599383078623,0.47115384615384615,0.0,0.5102040816326531,0,0.4098360655737705,0.0
35,0.8664122137404581,0.5038461538461538,11.559792325483818,0.5038461538461538,0.0,0.8664122137404581,0,0.8423005565862709,0.0,0.4909090909090909,0.5288461538461539,0.1548018227661004,0.5288461538461539,0.0,0.4909090909090909,0,0.5625,0.0,0.5272727272727272,0.5288461538461539,0.05911837486385749,0.5288461538461539,0.0,0.5272727272727272,0,0.47540983606557374,0.0
36,0.8747731397459165,0.5298076923076923,12.15648507425387,0.5298076923076923,0.0,0.8747731397459165,0,0.8942486085343229,0.0,0.48148148148148145,0.5192307692307693,0.1432378554008652,0.5192307692307693,0.0,0.48148148148148145,0,0.5416666666666666,0.0,0.5294117647058824,0.49038461538461536,0.05955464819962602,0.49038461538461536,0.0,0.5294117647058824,0,0.4426229508196721,0.0
37,0.8821292775665399,0.5057692307692307,11.659304154203461,0.5057692307692307,0.0,0.8821292775665399,0,0.8608534322820037,0.0,0.5208333333333334,0.46153846153846156,0.20038477191084259,0.46153846153846156,0.0,0.5208333333333334,0,0.5208333333333334,0.0,0.52,0.4807692307692308,-0.009315404940643209,0.4807692307692308,0.0,0.52,0,0.4262295081967213,0.0
38,0.8520599250936329,0.5134615384615384,11.760596407008597,0.5134615384615384,0.0,0.8520599250936329,0,0.8441558441558441,0.0,0.5283018867924528,0.5096153846153846,0.2487883655641235,0.5096153846153846,0.0,0.5283018867924528,0,0.5833333333333334,0.0,0.5384615384615384,0.5,0.06125728753585672,0.5,0.0,0.5384615384615384,0,0.45901639344262296,0.0
39,0.8600746268656716,0.5153846153846153,11.722778386731724,0.5153846153846153,0.0,0.8600746268656716,0,0.8552875695732839,0.0,0.5192307692307693,0.5,0.22636744054287683,0.5,0.0,0.5192307692307693,0,0.5625,0.0,0.5306122448979592,0.47115384615384615,0.08393396662707343,0.47115384615384615,0.0,0.5306122448979592,0,0.4262295081967213,0.0
40,0.886654478976234,0.5259615384615385,12.329173400917727,0.5259615384615385,0.0,0.886654478976234,0,0.8998144712430427,0.0,0.5079365079365079,0.6057692307692307,0.21947728780352194,0.6057692307692307,0.0,0.5079365079365079,0,0.6666666666666666,0.0,0.5423728813559322,0.5673076923076923,0.106176206639394,0.5673076923076923,0.0,0.5423728813559322,0,0.5245901639344263,0.0
41,0.8431372549019608,0.5394230769230769,11.794985180401325,0.5394230769230769,0.0,0.8431372549019608,0,0.8775510204081632,0.0,0.4807692307692308,0.5,0.18746229577945722,0.5,0.0,0.4807692307692308,0,0.5208333333333334,0.0,0.5,0.5,0.05406341050008168,0.5,0.0,0.5,0,0.4262295081967213,0.0
42,0.8860294117647058,0.5230769230769231,12.393508843387382,0.5230769230769231,0.0,0.8860294117647058,0,0.8942486085343229,0.0,0.5217391304347826,0.4423076923076923,0.2075117800648818,0.4423076923076923,0.0,0.5217391304347826,0,0.5,0.0,0.5102040816326531,0.47115384615384615,0.0021566428131445936,0.47115384615384615,0.0,0.5102040816326531,0,0.4098360655737705,0.0
43,0.8589743589743589,0.525,11.379988311486548,0.525,0.0,0.8589743589743589,0,0.8701298701298701,0.0,0.49019607843137253,0.49038461538461536,0.19177439839179733,0.49038461538461536,0.0,0.49019607843137253,0,0.5208333333333334,0.0,0.5,0.4807692307692308,-0.008198567619039462,0.4807692307692308,0.0,0.5,0,0.4098360655737705,0.0
44,0.8761726078799249,0.5125,11.995475062869389,0.5125,0.0,0.8761726078799249,0,0.8664192949907236,0.0,0.4909090909090909,0.5288461538461539,0.16578213805250414,0.5288461538461539,0.0,0.4909090909090909,0,0.5625,0.0,0.5357142857142857,0.5384615384615384,0.22720354981260232,0.5384615384615384,0.0,0.5357142857142857,0,0.4918032786885246,0.0
45,0.8723021582733813,0.5346153846153846,12.435585176963295,0.5346153846153846,0.0,0.8723021582733813,0,0.8998144712430427,0.0,0.5106382978723404,0.4519230769230769,0.20547085462528952,0.4519230769230769,0.0,0.5106382978723404,0,0.5,0.0,0.5555555555555556,0.5192307692307693,0.15776323356935484,0.5192307692307693,0.0,0.5555555555555556,0,0.4918032786885246,0.0
46,0.8665447897623401,0.5259615384615385,12.379066637929554,0.5259615384615385,0.0,0.8665447897623401,0,0.8794063079777366,0.0,0.5,0.5,0.17255646370368455,0.5,0.0,0.5,0,0.5416666666666666,0.0,0.5535714285714286,0.5384615384615384,0.17296807086797078,0.5384615384615384,0.0,0.5535714285714286,0,0.5081967213114754,0.0
47,0.875,0.5230769230769231,12.367588572212124,0.5230769230769231,0.0,0.875,0,0.8831168831168831,0.0,0.5081967213114754,0.5865384615384616,0.17232319165810472,0.5865384615384616,0.0,0.5081967213114754,0,0.6458333333333334,0.0,0.5483870967741935,0.5961538461538461,0.18607822498057036,0.5961538461538461,0.0,0.5483870967741935,0,0.5573770491803278,0.0
48,0.8664192949907236,0.5182692307692308,11.499864327582749,0.5182692307692308,0.0,0.8664192949907236,0,0.8664192949907236,0.0,0.5,0.5769230769230769,0.2091247865608104,0.5769230769230769,0.0,0.5,0,0.625,0.0,0.5517241379310345,0.5576923076923077,0.2003975237478523,0.5576923076923077,0.0,0.5517241379310345,0,0.5245901639344263,0.0
